f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,label
0.0036456839,0.003343925,0.0025050002,0.0028661757,0.0024938518,0.0039708596,0.002533857,0.0017441366,0.0043612523,0.0021611564,0.001997804,0.0011477863,0.0025333667,0.002771958,0.0017921793,0.0024054323,0.003136786,0.0033947614,0.0051139356,0.00669888,0.0029266318,0.0057083275,0.014670214,0.008395648,0.0143759055,0.008081941,0.009245567,0.03775463,0.0209764,0.028973252,0.033685453,0.034816407,0.020213889,0.018088669,0.050165806,0.0109557435,0.034003876,0.016080033,0.046560816,0.025238777,0.0133636035,0.030284079,0.03719291,0.019457476,0.017199378,0.016738033,0.015715037,0.024818769,0.037130196,0.051929455,0.08212923,0.057055965,0.016173251,0.07111729,0.022973783,0.05239175,0.060890045,0.04551045,0.08171984,0.08002607,0.048754003,0.056918673,0.030343184,0.02878076,0.021255013,0.029559392,0.050423574,0.03476837,0.020998858,0.0568091,0.05563218,0.03028314,0.02796821,0.015076773,0.016956013,0.014117842,0.029077627,0.023718879,0.018904392,0.023138987,0.020121807,0.014711985,0.031512167,0.008811123,0.019923544,0.02098142,0.02132288,0.015628044,0.016912563,0.018724157,0.0228002,0.016953843,0.013101455,0.011311464,0.013088291,0.012045251,0.00924859,0.038023107,0.02414822,0.016648889,0.023260904,0.01703964,0.0111627495,0.015323189,0.0178236,0.025327738,0.014962276,0.012960087,0.011636298,0.013431487,0.0152047565,0.013187829,0.015833536,0.011603486,0.010190776,0.00380905,0.02655481,0.021767935,0.011999819,0.011282533,0.010650313,0.009097232,0.017495759,0.018663153,0.01630978,0.008582683,0.02220867,0.014178089,0.014764216,0.0096675195,0.012383156,0.010218708,0.01509547,0.011877776,0.015545615,0.016229326,0.026997928,0.011224669,0.018925514,0.008001123,0.013118329,0.0144782895,0.025007306,0.018979007,0.02548589,0.03731229,0.012698541,0.031296752,0.03312405,0.12202202,0.077006735,0.037932556,0.03321335,0.018780744,0.034731213,0.028761126,0.030114446,0.028080419,0.016350035,0.017777128,0.026858572,0.016089432,0.017717963,0.026630607,0.020851454,0.014610225,0.015524679,0.027282692,0.026171915,0.026562499,0.0074386396,0.03805926,0.03303867,0.023555243,0.0399734,0.027329372,0.032607708,0.018720461,0.03482348,0.021635536,0.01608154,0.027418807,0.014775394,0.04126805,0.038842063,0.019956931,0.018651452,0.028091285,0.020473128,0.028721057,0.022043604,0.025532652,0.032806408,0.021625472,0.003600126,0.027941478,0.013275622,0.016129589,0.014909011,0.0,D
0.0771052,0.0782534,0.077473074,0.077074185,0.07922364,0.078831494,0.07727087,0.0772737,0.07879836,0.08116547,0.09035863,0.09891846,0.10819148,0.11441741,0.12219688,0.13142127,0.14115256,0.15017974,0.15961874,0.1780277,0.1887417,0.19457859,0.20118257,0.23057278,0.23208281,0.26474953,0.2709328,0.30216202,0.2781425,0.28510708,0.34705317,0.40985256,0.36491248,0.4264985,0.42806226,0.44161302,0.435626,0.53683865,0.561144,0.53241414,0.57484597,0.67279154,0.75289345,0.83421063,0.81941557,1.1009042,1.5578108,1.7727398,2.1324356,1.9191206,2.4257927,4.030586,6.0228963,5.2628446,3.4241812,2.288942,3.7821443,3.1995573,8.3235855,11.471013,5.524032,4.506262,1.1119139,0.9966387,0.69191396,1.198515,1.0258566,0.49036533,0.5303515,0.5441166,0.5238539,0.67092866,0.6132116,0.61312515,0.54714954,0.6050476,0.5385107,0.4961895,0.5622959,0.53551793,0.5329668,0.51201636,0.5061688,0.46695268,0.41063648,0.39529195,0.41758558,0.41646966,0.41678512,0.33778235,0.40851197,0.40638563,0.3435071,0.30161446,0.29415074,0.30165246,0.5394133,0.44874236,0.39406165,0.33863032,0.35781586,0.36330318,0.3190526,0.24004158,0.24418895,0.26389602,0.2316967,0.39995968,0.374774,0.43280056,0.43877414,0.47101927,0.7759984,1.1145829,0.9985973,1.3285474,1.4374554,3.492758,5.2534976,9.620016,4.5129,8.394856,4.9687595,14.779797,4.003723,1.742645,0.56217134,2.383408,1.9367033,0.73843306,1.4642245,0.923985,0.9970064,0.28301656,0.23581605,0.4614075,0.26945937,0.38715267,0.21644166,0.39355746,0.34392938,0.18828459,0.20389694,0.08411007,0.2096974,0.42336574,0.5522422,0.29808733,0.6774851,0.61702555,0.28430697,0.75461656,0.12577996,0.12503675,0.07155685,0.13470268,0.114089094,0.27553397,0.3082006,0.1307971,0.38672483,0.21400073,0.071226634,0.3570955,0.19799116,0.19604649,0.49458447,0.84998524,0.757288,0.7316265,0.36521858,1.9809089,3.330836,4.286241,4.417023,4.342838,6.4412,7.694192,14.840909,25.312866,13.313719,17.635328,6.745659,12.173403,13.01926,36.580624,46.03821,26.023561,5.959996,4.497418,5.0808396,2.1729784,0.82411236,1.0689732,1.8678324,0.5199871,0.6052926,0.5042769,1.4198308,0.0,D
0.0018487283,0.0019858475,0.0025522227,0.0012244298,0.0010226913,0.0024354644,0.0021401688,0.0015230172,0.002891328,0.002004895,0.0021639543,0.0029564227,0.0022078278,0.0030808698,0.004270706,0.0032390028,0.005639523,0.0070507624,0.0075491783,0.0063872407,0.006451626,0.005059185,0.011151392,0.008557682,0.005713023,0.010377429,0.014384114,0.037440434,0.021408705,0.03345285,0.023504755,0.03181591,0.028218672,0.015059386,0.01994721,0.029993761,0.02840198,0.008480231,0.035160325,0.026426665,0.026222607,0.029982898,0.022647025,0.07864723,0.038229,0.020007258,0.03652031,0.018174505,0.025125833,0.020060038,0.06423828,0.14362295,0.28326556,0.40154955,0.25022867,0.076851465,0.10264624,0.14739607,0.0994128,0.050688032,0.060135946,0.041939255,0.01731411,0.018609263,0.06000575,0.05243869,0.035833575,0.035884745,0.047230806,0.030638332,0.027891543,0.01318498,0.020549769,0.026317121,0.019258315,0.009061115,0.022714648,0.031857867,0.023659414,0.01534612,0.011454827,0.015694631,0.014500795,0.024955744,0.020866914,0.008814048,0.016301999,0.008280411,0.0077625387,0.008690161,0.02569508,0.01550836,0.005209779,0.021378687,0.010303554,0.016503973,0.017135464,0.0073337434,0.005136681,0.0075812316,0.007937855,0.010578242,0.0083968025,0.020894226,0.014426039,0.0114089865,0.013443472,0.011419289,0.014598716,0.0061508557,0.020294284,0.015580347,0.005117076,0.017972656,0.014868382,0.02352294,0.04684831,0.028531944,0.0137327425,0.025843738,0.0285665,0.015269621,0.013939226,0.006691258,0.017580334,0.022513228,0.012847894,0.012326352,0.016800702,0.0067708767,0.01232845,0.01997851,0.031811293,0.014173814,0.023104848,0.012532078,0.022863055,0.01816995,0.0048647136,0.012698647,0.014065946,0.005381704,0.012723046,0.019941691,0.015158089,0.017133538,0.021661693,0.025716228,0.011284221,0.038111106,0.021366859,0.023018766,0.01216542,0.008276071,0.008826107,0.0210804,0.037255626,0.030087283,0.019864377,0.016380291,0.020102764,0.02795829,0.015299139,0.0369211,0.027725788,0.0141942045,0.026243877,0.03094942,0.0250447,0.020715816,0.0132156955,0.009424419,0.03358867,0.0235523,0.028421134,0.0055189542,0.030265626,0.019301185,0.051633652,0.09013541,0.08275881,0.015724044,0.030415824,0.018338846,0.050536346,0.013486458,0.0576444,0.01663402,0.016872816,0.01786016,0.016952308,0.016007548,0.0183099,0.0041597285,0.01535532,0.019453887,0.0113646295,0.024872918,0.019731715,0.0,D
0.16717131,0.1673648,0.16661413,0.16749787,0.16633081,0.16885865,0.16716814,0.16796164,0.16710086,0.16670318,0.16696422,0.16794008,0.16781034,0.16630097,0.16834764,0.17134428,0.16357172,0.16154462,0.17305295,0.17054676,0.16540067,0.16510999,0.16903575,0.17481773,0.15973037,0.16875216,0.18420094,0.18074715,0.14567445,0.21070442,0.1463064,0.112508565,0.19019702,0.21815057,0.15175658,0.12860104,0.19415471,0.19581121,0.18908376,0.18391941,0.15380426,0.16582954,0.17372511,0.22551997,0.20213437,0.21176502,0.22657512,0.22169854,0.156694,0.124301374,0.21572587,0.3914559,0.33248252,0.24315397,0.22543515,0.22205389,0.2640784,0.22876601,0.45059305,0.59589946,0.69827694,1.3465871,2.3684847,3.1284773,3.7314143,4.5726557,5.9126015,6.268782,6.2083483,5.476587,5.197176,3.33897,5.0852966,5.453239,4.3634453,2.827461,2.2767508,1.3423901,2.2642639,3.055559,2.8303154,2.4021966,1.8836099,1.3485346,0.826406,0.8026165,0.56641024,0.5009515,0.35925305,0.14494419,0.2896669,0.41374993,0.40493923,0.31755605,0.269408,0.38354042,0.39110366,0.2095332,0.4161527,0.3778158,0.21012342,0.38539234,0.37998858,0.2043146,0.4178877,0.34749076,0.40010408,0.49910527,0.4637014,0.4430761,0.39182934,0.44885966,0.24409097,0.6134234,0.5408633,0.33457664,0.58027905,0.48342267,0.46330267,0.6362502,0.5794341,0.4429577,1.1041363,1.8545687,1.9931722,1.364438,2.8403208,8.212361,15.025063,18.933441,16.273586,14.541052,16.849686,13.296494,10.240839,11.200267,6.2670445,5.300592,6.1672087,6.0754128,7.3488483,3.8556197,8.357227,5.071228,5.866023,12.910547,11.350901,20.568321,15.677826,19.989815,20.248243,10.664088,16.538364,1.207468,3.6331785,4.999447,2.292586,3.1559305,1.4517876,15.594682,29.882133,30.295034,16.995687,9.071663,8.894648,3.245724,0.9673315,1.4980795,0.46931818,1.5077788,1.5264252,1.4668499,1.3616997,1.5444276,0.67197406,1.2252502,1.2384157,1.0015929,0.16353536,0.38464063,1.0928642,0.37631515,0.45017818,0.23037726,0.55421937,1.2793909,0.36931413,0.2522252,0.46149296,1.0730478,0.5400837,1.4285821,0.99916565,1.4902381,1.4861032,2.3201792,1.7853123,1.4665083,1.2275119,0.0,D
0.15329184,0.15489952,0.15597966,0.15546401,0.15811041,0.15958442,0.15841004,0.15878065,0.16234137,0.16315666,0.16567598,0.16507407,0.16763592,0.17155263,0.17207831,0.17702675,0.17714533,0.1795916,0.18129869,0.19464262,0.19530903,0.19085203,0.20146003,0.22377667,0.23863834,0.23195079,0.25250822,0.25431198,0.29073605,0.4068419,0.25294027,0.25533098,0.3043571,0.40865847,0.33491844,0.35117054,0.34276003,0.41725963,0.50421566,0.53130597,0.45924252,0.8570511,1.593984,1.8712101,1.2103653,0.8181709,0.8538052,4.4980197,4.2149844,1.9072753,5.619737,11.383948,43.776848,57.225224,53.34795,32.259315,16.297625,5.8368793,4.3692465,2.362372,2.0271864,1.5375917,1.7967633,0.86410385,0.7951371,0.97885036,1.1827683,1.121709,0.31603053,0.40446988,0.72196245,0.70896363,0.6668318,0.59911466,0.44785035,0.4615011,0.48702437,0.42797792,0.4579796,0.5081788,0.4795088,0.4528606,0.39191234,0.29845294,0.4719867,0.44269788,0.51988363,0.5558654,0.4555135,0.39341506,0.61416674,0.64964986,0.6117376,0.63905126,0.58394116,0.58078843,0.67401016,0.6726784,0.9280893,1.0296874,0.9533313,1.3963572,2.6575289,4.1307597,4.778969,1.5437961,2.42872,3.7783031,7.495018,1.3973927,13.631766,10.669296,11.255242,4.11356,0.9435504,1.8374087,0.98264426,0.81701016,0.7089991,0.4655598,0.5171621,0.5984512,0.7473969,0.32703125,0.31651732,0.13261256,0.21456021,0.20895514,0.19999446,0.22105825,0.20848893,0.28432348,0.2511458,0.19831619,0.27927133,0.12462578,0.19104403,0.1387948,0.1876631,0.17015734,0.24915679,0.23255849,0.2330136,0.20656392,0.25185123,0.36903784,0.36854634,0.31465378,0.21682699,0.20498346,0.2638481,0.3632849,0.34532973,0.29308462,0.4184166,0.4538298,0.99968404,0.83848166,0.6735254,0.9249051,4.026867,4.2559752,7.923417,10.008375,8.095216,3.8031383,4.1654353,4.9454207,4.355813,1.6465584,1.603715,3.5004165,3.0376768,1.6873825,4.313849,3.2544549,1.4550046,0.5857932,1.0797424,1.2958848,1.3372914,0.560135,0.33176288,0.49595004,0.34828013,0.48908335,0.4204518,0.4186126,0.2918317,0.251765,0.2575988,0.34373793,0.49055174,0.30944562,0.53316605,0.34693843,0.13812101,0.5055682,0.53457904,0.0,D
0.001156551,0.001243513,0.0014214953,0.0025991325,0.0011210244,0.0010888185,0.0012856277,0.002307961,0.0026262251,0.0021906097,0.001895239,0.0014627074,0.0021453584,0.0020666537,0.0010627611,0.0026818342,0.0018059107,0.0023838412,0.003253209,0.00828295,0.006216657,0.0051381746,0.007675354,0.00930366,0.009954179,0.011752294,0.013589082,0.01088286,0.020252122,0.03523378,0.018631695,0.02318707,0.03701363,0.029729811,0.015726442,0.02069399,0.020138182,0.030378075,0.019710125,0.034020856,0.01913906,0.017680949,0.0096803615,0.024206271,0.030322231,0.027509047,0.031697586,0.05414582,0.05085816,0.04265242,0.048970263,0.098180175,0.1312702,0.10257794,0.04284472,0.019015009,0.039113995,0.07053464,0.078998305,0.036415927,0.015605387,0.014570049,0.03178628,0.028926736,0.015627438,0.01950499,0.022859547,0.028624471,0.023706267,0.020169597,0.012875106,0.02014031,0.015008359,0.021864977,0.008372052,0.012101702,0.023770131,0.015474904,0.044725187,0.025163174,0.01232317,0.020011455,0.024986455,0.0038004587,0.017326957,0.020770054,0.019392187,0.020751035,0.018362682,0.012706688,0.019195814,0.016640745,0.022729136,0.018959174,0.016380934,0.01582686,0.013556084,0.036342755,0.013772226,0.022486763,0.017614527,0.047257025,0.05543936,0.06394709,0.09739986,0.12511139,0.06854791,0.06757483,0.036705047,0.03955254,0.028309124,0.041192777,0.010603812,0.0077477023,0.010420466,0.00868636,0.01674867,0.025787309,0.021421794,0.014836345,0.0063574486,0.008706195,0.0050371196,0.012046317,0.012154171,0.016059225,0.01287695,0.008870263,0.009939528,0.016564906,0.0052774022,0.0028401916,0.008963193,0.011638841,0.0091261715,0.008559479,0.015711308,0.009930347,0.009894958,0.010910092,0.008973132,0.019748837,0.0195882,0.008450288,0.010336788,0.026386632,0.018021887,0.007475877,0.014863213,0.014123905,0.005613026,0.008801509,0.0066687553,0.008841615,0.007952183,0.0091442615,0.015858056,0.014760545,0.021857962,0.009407911,0.013025621,0.020330036,0.01638016,0.01473648,0.023891749,0.034598477,0.019524049,0.0339028,0.020470494,0.01725108,0.034022346,0.021974549,0.011684375,0.0060728956,0.0016710256,0.014632731,0.012254461,0.014049072,0.010960433,0.010800186,0.014369749,0.016322665,0.0102766575,0.0076458445,0.01782886,0.014702706,0.012253566,0.019858008,0.018592674,0.013132139,0.030768584,0.018557945,0.030212406,0.018406766,0.022418957,0.009680271,0.004594907,0.01968958,0.0148746995,0.0,D
0.07466104,0.07579117,0.0754179,0.07460175,0.07604401,0.07517498,0.07529325,0.07475041,0.075781666,0.0770698,0.076385245,0.07799616,0.07642901,0.076984696,0.078561634,0.07875381,0.07328641,0.07984934,0.07892607,0.08285608,0.087785475,0.08867758,0.0935274,0.06819294,0.08828369,0.070163585,0.09757132,0.1036361,0.092255056,0.07001948,0.13867168,0.062481802,0.13879165,0.14086752,0.09536357,0.14616172,0.15461351,0.100821935,0.13739161,0.09572222,0.16712654,0.21525541,0.18951891,0.38996768,0.81570596,0.5119507,0.65792423,0.7804476,2.4547632,4.4739537,7.673892,14.841534,25.613285,27.335226,20.116663,11.947004,6.4322276,5.853433,5.9922466,4.8545465,3.524003,2.9426446,2.390004,1.1978489,1.2994628,1.5630585,1.8054445,2.9532545,3.3417485,1.9125105,2.187859,3.0394247,2.8784404,2.047683,0.98466796,0.4230775,0.57582635,0.5730759,0.5610179,0.40224448,0.39892435,0.30590668,0.3968844,0.5500365,0.38862568,0.24232769,0.30947807,0.3793061,0.19002739,0.17419377,0.18456517,0.17711996,0.14602827,0.14529526,0.16922648,0.20158422,0.18394984,0.14524907,0.15291665,0.14499888,0.1356524,0.1629525,0.255921,0.58899635,0.7959431,0.8090784,1.0171626,0.8334688,0.6958037,0.39672863,0.24173385,0.7220894,0.6855288,0.5569853,0.6871358,0.35601583,0.2510915,0.2957434,0.3835175,1.1885887,0.65580124,1.2143301,2.3151395,1.5339293,2.0675595,1.5529138,0.54180616,2.3907778,2.084659,1.0223233,2.0787568,1.9820606,1.9020146,0.796101,3.774944,5.288773,1.9481236,2.2073734,3.2194686,2.1792433,1.3983843,1.4290689,1.4798172,2.4134746,3.656938,4.130753,4.0684404,3.010585,1.8052977,1.1385714,0.881853,0.89402544,0.6731812,0.6560801,0.64754635,0.6432415,0.6157637,0.61439115,0.5389697,0.45416677,0.33783802,0.31027398,0.49508408,0.20624971,0.17018455,0.1523098,0.15147908,0.2539705,0.15167518,0.093971394,0.14734174,0.3429743,0.19238868,0.50948626,0.7352286,0.32590443,0.69978446,1.2549366,1.1918817,1.0727702,1.1540567,1.5659208,1.8593893,2.1559236,1.744514,1.8013623,1.7807451,1.567104,1.3054134,1.4693875,1.4742298,1.2090019,0.72206604,0.588869,1.4086857,1.1314048,1.0779741,2.4093256,3.0424984,0.0,D
0.10230505,0.101811975,0.10552334,0.10569382,0.110059634,0.111617185,0.11589911,0.119842395,0.12489722,0.13077381,0.13515478,0.14032654,0.14760736,0.15224981,0.16111624,0.1663937,0.17714833,0.18647368,0.19838743,0.20397276,0.21392207,0.22534162,0.23626287,0.26497445,0.27727023,0.28344718,0.3131494,0.32025415,0.33459485,0.33604303,0.3669224,0.4020638,0.41612387,0.43931994,0.46152014,0.51501375,0.57545686,0.6341445,0.75504756,0.876102,1.0183214,1.1370496,1.139091,0.8998466,0.3687826,1.2122133,3.038403,5.2865644,7.6516075,9.676357,10.931451,11.047705,9.914276,7.7935424,5.099706,2.4533622,0.6576914,1.1899353,1.6528573,1.6457306,1.4194636,1.1459789,0.9484867,0.821844,0.7823552,0.7972474,0.7468731,0.6441364,0.56395185,0.5193478,0.524905,0.55628437,0.5367741,0.5125962,0.4881015,0.47061363,0.45909786,0.41193825,0.3375039,0.3324007,0.3275528,0.3666598,0.36471692,0.3608744,0.33232355,0.29797658,0.28582788,0.2850863,0.27179325,0.2730371,0.27458698,0.3132597,0.34467036,0.33489442,0.31537083,0.23342772,0.123911746,0.102934375,0.23751214,0.4080923,0.5567283,0.6742729,0.7368131,0.7527052,0.71145576,0.63944703,0.56339955,0.5265255,0.531729,0.52749103,0.49093404,0.42219844,0.37371138,0.35677096,0.38447008,0.38046083,0.36235943,0.3702761,0.357754,0.3317661,0.3135725,0.32108986,0.32889488,0.30468604,0.2978604,0.28364846,0.27808386,0.28644866,0.2667465,0.2702383,0.2606827,0.25519177,0.25395197,0.25009948,0.243544,0.25761968,0.23856248,0.2267392,0.22119157,0.21776403,0.21848848,0.2242249,0.20941742,0.20106408,0.21118551,0.20952386,0.21324275,0.26396197,0.29789767,0.30387372,0.33877456,0.34279376,0.33587626,0.31010652,0.28033552,0.2654293,0.21424745,0.20379473,0.19152755,0.18838622,0.18294275,0.17717052,0.17957024,0.17513312,0.15536559,0.17366242,0.16662005,0.14991798,0.17628689,0.17057532,0.15896729,0.14614579,0.170948,0.16105297,0.16939634,0.16160879,0.16559437,0.1669419,0.17338504,0.15305275,0.16259368,0.16178043,0.16667697,0.13733053,0.15116194,0.16010137,0.13491546,0.15724531,0.14807415,0.15315074,0.13022694,0.15178762,0.148732,0.13853489,0.12546352,0.13947788,0.12502268,0.14016236,0.11563932,0.0,D
0.0621731,0.061163954,0.06202967,0.06242662,0.06289771,0.063839525,0.064626805,0.06328539,0.06346145,0.06545765,0.06501888,0.06511591,0.06576474,0.065422215,0.06947987,0.06580526,0.07103509,0.0678331,0.06782504,0.07490444,0.071959995,0.074495934,0.086677805,0.056222122,0.11112164,0.046836033,0.12513815,0.028486993,0.116514325,0.06386578,0.14900674,0.03961495,0.111081846,0.09818563,0.10293509,0.100191616,0.09215626,0.09684925,0.11572935,0.13445966,0.32369646,0.16624938,0.18127082,0.21476099,0.32897502,0.3660271,0.08337727,0.32491842,0.039988726,0.3767023,0.72936946,1.3732362,1.4031668,3.0886128,1.2741725,2.9567266,2.2218988,1.9656192,2.563153,1.079289,1.8060504,0.79502624,1.6642675,1.0790983,0.19148703,0.2919888,0.6858612,0.3998264,0.4889135,0.22552592,0.27033287,0.18068367,0.16912936,0.19976152,0.12362445,0.13214476,0.14433566,0.07434746,0.18084307,0.07641799,0.13698505,0.1802307,0.10143806,0.29303798,0.15721565,0.25223103,0.15123199,0.20817927,0.124742255,0.16133098,0.06509154,0.12562092,0.07119807,0.072144724,0.22660884,0.21854542,0.36140946,0.41105545,0.36535925,0.34114116,0.25280064,0.30885586,0.30574545,0.39347538,0.45813715,0.305829,0.43483227,0.5477095,0.5025354,0.5275811,0.6742919,0.76171494,0.8355461,0.7100723,0.34894398,0.85842955,1.2194808,0.60379875,3.0340846,3.4965787,2.0260906,4.2697124,6.972339,3.6245298,0.52762026,0.46545184,1.7533565,1.4876581,0.8026294,0.45424235,0.25474036,0.2660375,0.18258987,0.07623001,0.120133646,0.078470625,0.09046528,0.11668682,0.11556752,0.08373869,0.13485397,0.052233927,0.12674369,0.035028685,0.19897734,0.045007292,0.20377548,0.07375966,0.22984621,0.20007494,0.2145632,0.18224202,0.1683514,0.067256056,0.061740413,0.0930129,0.15663926,0.02681386,0.17270765,0.13603695,0.30095905,0.27513635,0.23506732,0.23927264,0.19343857,0.09915402,0.09783547,0.22741391,0.08394792,0.10429961,0.09372675,0.36108047,0.6341341,0.82970315,1.1686213,1.3729897,1.0069207,0.6785332,1.5299377,2.1261415,2.5009015,2.1936193,1.9052993,2.8097272,3.3254037,4.260578,3.715026,2.7818446,2.0139172,1.9663321,1.5473845,0.979574,0.6018879,0.398293,0.3098806,0.20842735,0.15820055,0.117926314,0.052359138,0.0,D
0.0621731,0.061163954,0.06202967,0.06242662,0.06289771,0.063839525,0.064626805,0.06328539,0.06346145,0.06545765,0.06501888,0.06511591,0.06576474,0.065422215,0.06947987,0.06580526,0.07103509,0.0678331,0.06782504,0.07490444,0.071959995,0.074495934,0.086677805,0.056222122,0.11112164,0.046836033,0.12513815,0.028486993,0.116514325,0.06386578,0.14900674,0.03961495,0.111081846,0.09818563,0.10293509,0.100191616,0.09215626,0.09684925,0.11572935,0.13445966,0.32369646,0.16624938,0.18127082,0.21476099,0.32897502,0.3660271,0.08337727,0.32491842,0.039988726,0.3767023,0.72936946,1.3732362,1.4031668,3.0886128,1.2741725,2.9567266,2.2218988,1.9656192,2.563153,1.079289,1.8060504,0.79502624,1.6642675,1.0790983,0.19148703,0.2919888,0.6858612,0.3998264,0.4889135,0.22552592,0.27033287,0.18068367,0.16912936,0.19976152,0.12362445,0.13214476,0.14433566,0.07434746,0.18084307,0.07641799,0.13698505,0.1802307,0.10143806,0.29303798,0.15721565,0.25223103,0.15123199,0.20817927,0.124742255,0.16133098,0.06509154,0.12562092,0.07119807,0.072144724,0.22660884,0.21854542,0.36140946,0.41105545,0.36535925,0.34114116,0.25280064,0.30885586,0.30574545,0.39347538,0.45813715,0.305829,0.43483227,0.5477095,0.5025354,0.5275811,0.6742919,0.76171494,0.8355461,0.7100723,0.34894398,0.85842955,1.2194808,0.60379875,3.0340846,3.4965787,2.0260906,4.2697124,6.972339,3.6245298,0.52762026,0.46545184,1.7533565,1.4876581,0.8026294,0.45424235,0.25474036,0.2660375,0.18258987,0.07623001,0.120133646,0.078470625,0.09046528,0.11668682,0.11556752,0.08373869,0.13485397,0.052233927,0.12674369,0.035028685,0.19897734,0.045007292,0.20377548,0.07375966,0.22984621,0.20007494,0.2145632,0.18224202,0.1683514,0.067256056,0.061740413,0.0930129,0.15663926,0.02681386,0.17270765,0.13603695,0.30095905,0.27513635,0.23506732,0.23927264,0.19343857,0.09915402,0.09783547,0.22741391,0.08394792,0.10429961,0.09372675,0.36108047,0.6341341,0.82970315,1.1686213,1.3729897,1.0069207,0.6785332,1.5299377,2.1261415,2.5009015,2.1936193,1.9052993,2.8097272,3.3254037,4.260578,3.715026,2.7818446,2.0139172,1.9663321,1.5473845,0.979574,0.6018879,0.398293,0.3098806,0.20842735,0.15820055,0.117926314,0.052359138,0.0,D
